index,exchangeCD,ticker,dataDate,barTime,closePrice,highPrice,lowPrice,openPrice,totalValue,totalVolume,vwap,bcClosePrice,ret,retLog,retVar,retSkr,retKur,retAc,retBc,corrBc,label,label5,retTrackBc,ma5,ma10,ma20,maDiff20,maDiff10,priceAmp,sIndicator,index,barTime,spread_max,spread_min,spread_mean,spread_std,lastPrice_max,lastPrice_min,lastPrice_mean,lastPrice_std,midPrice_max,midPrice_min,midPrice_mean,midPrice_std,trackError_max,trackError_std,midSpread_z_score_,deal_sum,volumePerDeal_max,volumePerDeal_min,volumePerDeal_mean,volumePerDeal_std,valuePerDeal_max,valuePerDeal_min,valuePerDeal_mean,valuePerDeal_std,volumePerDeal,valuePerDeal
1977,XSHE,002415,2020-03-12,10:19,32.92,32.96,32.92,32.96,7634477.0,231825,32.932069448937774,7106.534000000001,-0.0015165301789504815,-0.0015176812747705881,1.527689415430151e-06,-9.57176428324688e-06,2.949398709776059,0.33099692133995257,0.0005619114167982886,0.7174014896319795,-0.0015165301789504815,-0.00030376670716902865,-0.00207844159574877,32.989999999999995,33.016,33.08399999999999,-0.09399999999999409,-0.026000000000003354,0.0012150668286755512,3.1497125650776317e-06,49,10:19,-0.00999999999999801,-0.010000000000005116,-0.009999999999998722,2.186885558503325e-15,32.94,32.92,32.928999999999995,0.007181848464597059,32.945,32.915,32.929500000000004,0.006863327411531799,-0.004833254444515189,0.00022923614311579573,0.07285096135139393,478900,783.374206746827,782.1415264549155,782.8513303760717,0.3080664679942522,25930.452684118238,25890.546078546555,25913.274492192257,10.328491582727606,0.4840780956358321,15.941693464188766
1978,XSHE,002415,2020-03-12,10:20,32.94,32.94,32.92,32.93,8666347.96,263213,32.92522770531851,7105.941,0.0006075334143376132,0.0006073489406248633,1.5747881250154907e-06,-1.0019347289995105e-05,2.863689667793017,0.4532092948639572,-8.344433446749733e-05,0.7273440083871635,0.0006075334143376132,-0.0009107468123862317,0.0006909777488051105,32.971999999999994,33.00599999999999,33.0655,-0.09350000000000591,-0.03399999999999892,0.0006071645415906504,1.1841766726218885e-06,50,10:20,-0.00999999999999801,-0.010000000000005116,-0.010000000000000142,3.3408881465547155e-15,32.96,32.93,32.9465,0.01039989878493297,32.965,32.935,32.946000000000005,0.01020835571068279,-0.004184012434309349,0.00032460237375280877,-0.0979589689406374,484931,782.4450433268378,781.0586250874234,781.6421680835845,0.401825591758151,25898.907154110864,25852.255467560783,25871.79409859614,13.496536046879136,0.5427844373735645,17.871301195427804
1979,XSHE,002415,2020-03-12,10:21,32.96,32.96,32.93,32.95,5850143.0,177600,32.93999436936937,7096.821,0.0006071645415908211,0.0006069802917769707,1.3196451036618684e-06,-1.2633825414813479e-05,3.1396475053256054,0.3473200915137459,-0.0012834331160362922,0.7050377640228209,0.0006071645415908211,-0.0021237864077670032,0.0018905976576271133,32.958,32.992999999999995,33.052499999999995,-0.09449999999999648,-0.03499999999999659,0.0009101941747573161,1.4407376984708216e-06,51,10:21,-0.00999999999999801,-0.020000000000003126,-0.010999999999998167,0.0030779350562559434,32.97,32.95,32.96050000000001,0.005104177855339446,32.965,32.95,32.961000000000006,0.00528154682286618,-0.003858319452823192,0.00015524602098943968,0.07497534111405381,489461,781.9914928425358,780.2647046868013,781.106283529341,0.43991364747224126,25882.33442331288,25824.745768464694,25853.05296201184,14.568221069050892,0.3628481125156039,11.952214783200295
1980,XSHE,002415,2020-03-12,10:22,32.96,32.97,32.95,32.96,4881168.0,148100,32.95859554355165,7092.556,0.0,0.0,1.3196451036618684e-06,-1.2633825414813479e-05,3.1396475053256054,0.3765946645194903,-0.000600973309035191,0.7051977355219257,0.0,-0.0012135922330096527,0.000600973309035191,32.95,32.98,33.042,-0.09199999999999875,-0.02999999999999403,0.0006067961165047336,0.0,52,10:22,-0.00999999999999801,-0.020000000000003126,-0.01050000000000111,0.002236067977500265,32.96,32.92,32.941499999999984,0.010399898784932742,32.955,32.925,32.93974999999999,0.009662052740383675,-0.004146547302056006,0.00030177124071339875,-0.3365417368358216,494890,780.3033803158193,778.5091551557982,779.684844567432,0.5005188573612137,25825.238990751583,25765.415019675555,25804.940914416053,16.801345409948723,0.2992584210632666,9.863137262826083
1981,XSHE,002415,2020-03-12,10:23,32.92,32.96,32.92,32.96,6584357.0,199900,32.93825412706353,7086.8640000000005,-0.0012135922330096527,-0.001214329232401834,6.630456167559323e-07,-1.6243136498666436e-06,1.5760678914690178,0.3183674799668665,-0.0008025315556196011,0.6787680843718754,-0.0012135922330096527,0.0003037667071688066,-0.0004110606773900516,32.940000000000005,32.973,33.0235,-0.08349999999999369,-0.032999999999994145,0.0012150668286755512,2.714353403170897e-06,53,10:23,-0.00999999999999801,-0.010000000000005116,-0.01000000000000476,1.5888194556574749e-15,32.92,32.9,32.91449999999999,0.0060480531882982635,32.925,32.915,32.915499999999994,0.002236067977502145,-0.005287695824639156,0.00016720855376595412,0.16715614398088702,501452,778.4802343781354,777.117006422787,777.704202744314,0.3620495693232018,25764.39417465987,25718.68443172298,25737.97719742025,12.161117543096475,0.3986423426369822,13.130582787584853
1982,XSHE,002415,2020-03-12,10:24,32.91,32.92,32.9,32.91,8076810.0,245400,32.912836185819074,7084.846,-0.00030376670716902865,-0.00030381285362057753,6.336626165459217e-07,-2.9369510574625166e-07,1.6600876334300736,0.6865832421557674,-0.00028475218375867417,0.6693911814929241,-0.00030376670716902865,0.0024308720753571933,-1.9014523410354478e-05,32.938,32.964,33.0095,-0.07150000000000034,-0.02599999999999625,0.0006077180188393536,6.132010562518661e-07,54,10:24,-0.00999999999999801,-0.020000000000003126,-0.010999999999999233,0.003077935056256794,32.91,32.9,32.90549999999998,0.005104177855340623,32.915,32.905,32.90649999999999,0.003284733426657167,-0.005444511619557191,0.00015395271854203488,0.17366269075114882,510508,777.3781858477125,774.8160716389773,776.1898585232983,0.8122164675225473,25726.144516780118,25640.71802560779,25685.573029121188,26.962895245973897,0.4806976580190712,15.821123273288567
1983,XSHE,002415,2020-03-12,10:25,32.91,32.91,32.9,32.91,12352722.0,375400,32.90549280767182,7097.305,0.0,0.0,4.931634096978503e-07,-7.923572779489873e-07,1.766086158898747,0.47697533906872375,0.0017585421052201955,0.6823986387753558,0.0,0.0033424491036160298,-0.0017585421052201955,32.932,32.952,32.9975,-0.06550000000000011,-0.01999999999999602,0.0003038590094195689,0.0,55,10:25,-0.00999999999999801,-0.02999999999999403,-0.014499999999997116,0.006863327411531232,32.91,32.88,32.89949999999999,0.00887041208323049,32.905,32.885000000000005,32.89524999999999,0.0061718802048580995,-0.0053585042809752926,0.0002458905284470683,-0.747773340959701,525485,775.6283467007632,769.8552307283965,772.0074721153057,1.5171361625624362,25665.502020612963,25472.387959276533,25543.75259086579,50.82172361724971,0.7143876609227666,23.50727803838359
1984,XSHE,002415,2020-03-12,10:26,32.89,32.91,32.88,32.91,15724279.0,478000,32.895981171548115,7096.281,-0.0006077180188391873,-0.0006079027542829074,4.822024105977885e-07,5.271419147958027e-07,1.8291689178489412,0.14883263528346063,-0.00014428011759393122,0.68237416577328,-0.0006077180188391873,0.003040437823046638,-0.0004634379012452561,32.918,32.938,32.9885,-0.07050000000000267,-0.020000000000003126,0.0009121313469137741,8.789985629600484e-07,56,10:26,-0.00999999999999801,-0.01999999999999602,-0.010499999999998977,0.002236067977499094,32.93,32.88,32.901499999999984,0.013088765773503552,32.925,32.885000000000005,32.900249999999986,0.01229837387624641,-0.004637516984444344,0.0004118057255800423,-0.23366150977275046,534959,772.3157855126999,768.9466612226718,770.4921925107334,1.1064555164163103,25552.186402634055,25439.389153335065,25491.247199520927,37.070216662016946,0.8935264197817029,29.3934282814197
1985,XSHE,002415,2020-03-12,10:27,32.92,32.93,32.88,32.89,7352584.53,223500,32.897469932885905,7105.016,0.0009121313469140357,0.0009117156079034849,6.042926830692909e-07,-7.491316855708853e-07,1.7983257307459832,0.30331967103376034,0.0012309264528842512,0.6837895892617565,0.0009121313469140357,0.003948967193195596,-0.00031879510597021543,32.91,32.93,32.98,-0.07000000000000028,-0.020000000000003126,0.001518833535844385,1.9293837548507394e-06,57,10:27,-0.00999999999999801,-0.020000000000003126,-0.011999999999998678,0.004103913408340164,32.94,32.92,32.935,0.006069769786670069,32.945,32.92,32.93300000000001,0.0061558701125110854,-0.004303510984193712,0.00018442880264126998,-0.3501151884180639,541385,768.6771285475793,766.7857904215826,767.6950491857917,0.6086116749766717,25430.450943424225,25367.09149336568,25397.62067546652,20.398132657849754,0.4128300562446318,13.581064362699374
1986,XSHE,002415,2020-03-12,10:28,32.93,32.94,32.93,32.93,5326888.08,161749,32.933051085323555,7111.603,0.0003037667071688066,0.00030372057940386554,5.749613935800791e-07,-3.1616008780334175e-06,2.1202897203016127,-0.07847710872870248,0.0009270915083090525,0.6777826804315764,0.0003037667071688066,0.003036744609778319,-0.0006233248011402459,32.912,32.926,32.976499999999994,-0.06449999999999534,-0.014000000000002899,0.00030367446097777134,7.552998027518068e-07,58,10:28,-0.00999999999999801,-0.030000000000001137,-0.014500000000000669,0.00686332741153314,32.99,32.93,32.953500000000005,0.01725200217213347,32.985,32.925,32.95375000000001,0.016048856329152438,-0.0027640091592312558,0.0005269778855012738,0.023929774694548045,547847,766.3476585437463,763.849378317458,764.8626998221387,0.7136070185718658,25352.491678655315,25269.20967279866,25303.007537741425,23.824354235355763,0.29524484025649494,9.723313406845342
1987,XSHE,002415,2020-03-12,10:29,32.99,32.99,32.93,32.94,4352429.0,132100,32.947986373959125,7122.688,0.001822046765867169,0.0018203888522170253,6.463605733836448e-07,1.3673954963717653e-06,2.7915180580654013,-0.40854797320197783,0.0015587203053939458,0.6966218249511131,0.001822046765867169,0.0012124886329190065,0.0002633264604732233,32.928000000000004,32.933,32.97449999999999,-0.04649999999998755,-0.0049999999999954525,0.0018187329493786683,5.013120119333175e-06,59,10:29,-0.00999999999999801,-0.030000000000001137,-0.012000000000000099,0.0061558701125100646,33.02,32.98,33.0,0.010760551736976232,33.035,32.985,33.001999999999995,0.01218281792655314,-0.0018417154431845802,0.0003270471187271771,0.24958982745134334,552917,763.7399505706186,761.3928777601385,762.454947566414,0.7361447468400695,25265.578333212183,25187.65298094963,25222.86480827233,24.446380754455223,0.23891470148322444,7.87175832900779
1988,XSHE,002415,2020-03-12,10:30,33.02,33.02,32.98,33.0,4043169.76,122524,32.999002317913224,7128.27,0.0009093664746893104,0.000908953251491873,6.783912009635929e-07,8.861654998230687e-07,2.554017073718664,-0.2867787112444121,0.0007836928979620961,0.688665133131589,0.0009093664746893104,0.002119927316777792,0.00012567357672721435,32.95,32.940999999999995,32.973499999999994,-0.023499999999991417,0.009000000000007446,0.001211387038158881,2.5979354485116473e-06,60,10:30,-0.00999999999999801,-0.02999999999999403,-0.011999999999999034,0.0052314836378043565,33.05,32.99,33.017999999999994,0.01823819012258177,33.045,32.985,33.021,0.01923538406166894,-0.0009328516402274794,0.0005476202263239516,0.3410667538947487,557568,761.7148983710538,758.0898175858629,760.1620595799068,1.2381947979656907,25198.223007784345,25077.96120208066,25146.7359384249,41.070118190655904,0.2197471877869605,7.2514379591368225
1989,XSHE,002415,2020-03-12,10:31,32.99,33.05,32.99,33.02,4803372.0,145500,33.012865979381445,7118.757,-0.0009085402786190855,-0.000908953251491873,7.747422874423865e-07,3.1614054564810853e-06,2.338788344656899,0.4509491674449725,-0.0013345454086336472,0.6956391806374397,-0.0009085402786190855,0.0027280994240677092,0.00042600513001456175,32.970000000000006,32.944,32.96849999999999,0.0015000000000142677,0.026000000000003354,0.001818732949378453,2.3818405743176024e-06,61,10:31,-0.00999999999999801,-0.03999999999999915,-0.0125,0.007163503994113017,33.05,32.99,33.013499999999986,0.015985190514640764,33.04,32.985,33.01374999999999,0.013848332599613353,-0.0009101703837612609,0.00048529028135622476,0.028880182985433513,564084,757.9720888888888,755.436925795053,756.7026704082812,0.8233032273667265,25073.934542933333,24989.933832862193,25031.884232250453,27.292485722220388,0.25794030676282254,8.515348777841599
1990,XSHE,002415,2020-03-12,10:32,33.05,33.05,32.99,32.99,3261017.45,98800,33.00624949392713,7126.628000000001,0.0018187329493783988,0.0018170810572049056,1.0392080364038762e-06,2.038386623826152e-06,1.79137865139313,0.6229085970214293,0.001105670554564675,0.6980617536137877,0.0018187329493783988,0.002420574886535798,0.0007130623948137238,32.996,32.953,32.96649999999999,0.02950000000001296,0.04299999999999926,0.0018154311649015182,5.7861603180573586e-06,62,10:32,-0.00999999999999801,-0.03999999999999915,-0.01849999999999987,0.009333020044866441,33.1,33.03,33.05249999999999,0.01888329810621942,33.09,33.019999999999996,33.05375,0.017081461172555414,0.0006092071344003749,0.0005718625531356649,0.1323921269439581,567964,758.920883294068,755.2593207174128,756.9069061587842,1.167584177173766,25104.989042512043,24984.035534175964,25038.43934126449,38.56963269397386,0.17395468726891142,5.741591808635759
1991,XSHE,002415,2020-03-12,10:33,33.03,33.1,33.03,33.05,7423517.76,224586,33.05423205364537,7121.090999999999,-0.0006051437216337829,-0.000605326894996594,8.91594399185552e-07,3.3149090244916035e-06,1.7748138272043124,0.42262611250281196,-0.0007769452818361389,0.6984977749705549,-0.0006051437216337829,0.0024220405691794955,0.00017180156020235593,33.016000000000005,32.964000000000006,32.96849999999999,0.04750000000001364,0.0519999999999996,0.0021192854980321006,1.2769302981780732e-06,63,10:33,-0.00999999999999801,-0.03999999999999915,-0.016999999999999814,0.009233805168767263,33.1,33.03,33.05549999999999,0.02964260802504457,33.105000000000004,33.025000000000006,33.05899999999998,0.027173903890164223,0.0006094031357816626,0.000895436502575773,0.2540927129929978,571929,758.0418581804147,755.7144301502632,756.7576134382728,0.7254890166258355,25075.89906424336,24998.844730328066,25033.401206657018,24.02039476645526,0.3926816090808474,12.979789029757189
1992,XSHE,002415,2020-03-12,10:34,33.03,33.1,33.03,33.1,2356967.17,71306,33.05426149272151,7120.273,0.0,0.0,8.611473007214664e-07,2.770794058761241e-06,1.8343693785536916,0.34579274514354397,-0.00011487003887455938,0.6950862859755031,0.0,0.0024220405691794955,0.00011487003887455938,33.024,32.97600000000001,32.969999999999985,0.05400000000001626,0.04799999999998761,0.0021192854980321006,0.0,64,10:34,-0.00999999999999801,-0.020000000000003126,-0.013000000000001677,0.004701623459815655,33.1,33.03,33.05800000000001,0.016733200530684236,33.09,33.04,33.062500000000014,0.012617865362883025,0.0006133037607509369,0.0005062200313512485,0.5796776698073839,574598,755.6915702133593,754.8642254108328,755.3112213796285,0.2706851081879311,24998.08835587784,24970.69125525484,24985.490592934446,8.965061562415546,0.12409719490844033,4.101941131016815
1993,XSHE,002415,2020-03-12,10:35,33.09,33.1,33.04,33.04,1692858.0,51200,33.0636328125,7136.741999999999,0.0018165304268846771,0.0018148825308226257,1.025715682049548e-06,-3.108153720012285e-08,1.521978883059396,0.4807031575695724,0.002312973112126304,0.7285231579380168,0.0018165304268846771,-0.00030220610456344055,-0.000496442685241627,33.038,32.994000000000014,32.97299999999999,0.06500000000000483,0.04399999999998272,0.0018132366273799416,8.028006144261557e-06,65,10:35,-0.00999999999999801,-0.03999999999999915,-0.01749999999999936,0.009104654680004324,33.12,33.08,33.105000000000004,0.012773327473169496,33.114999999999995,33.09,33.10225000000001,0.010320521202668093,0.0012166260534788448,0.00038591433249790644,-0.26322752164153423,577822,754.8187250303978,753.7144978588203,754.0985503671973,0.30644842410561635,24969.186187250303,24932.72670258323,24945.402415883113,10.117282342223865,0.08860860264925877,2.929722302023807
1994,XSHE,002415,2020-03-12,10:36,33.08,33.12,33.08,33.1,4276936.0,129200,33.103219814241484,7142.807,-0.00030220610456344055,-0.000302251778030449,9.636139744523635e-07,1.0824475909053996e-08,1.583412711008487,0.36690920835122204,0.0008498275543660228,0.7290896008076609,-0.00030220610456344055,0.0021160822249093325,-0.0011520336589294633,33.056,33.01300000000002,32.9755,0.08050000000000068,0.042999999999977945,0.0012091898428052948,8.407598731866026e-07,66,10:36,-0.00999999999999801,-0.030000000000001137,-0.017500000000000425,0.007163503994114321,33.14,33.08,33.118,0.014725559590837208,33.135000000000005,33.095,33.11775,0.012510521887389107,0.0018156688379462028,0.00044457248837741925,-0.02587441889580767,581191,753.9378061400483,752.2472191705575,753.082308104619,0.5822165839328999,24940.150410486374,24884.291211205713,24911.88155041998,19.237991008968446,0.22230213475432345,7.358916431947501
1995,XSHE,002415,2020-03-12,10:37,33.13,33.14,33.1,33.11,1851124.0,55900,33.11491949910555,7151.058000000001,0.0015114873035066978,0.0015103461563139575,1.0361567913997125e-06,-1.0503314972778481e-06,1.442614033787267,0.5101042619978906,0.0011551481091398585,0.7076718765788057,0.0015114873035066978,0.005131300935707683,0.00035633919436683925,33.07199999999999,33.03400000000001,32.98199999999999,0.0899999999999963,0.03799999999997539,0.0012073649260488724,6.3929101335826295e-06,67,10:37,-0.00999999999999801,-0.020000000000003126,-0.010999999999998167,0.0030779350562559434,33.16,33.11,33.138999999999996,0.01165287405253179,33.155,33.114999999999995,33.141,0.009542150259716706,0.0024183647083140664,0.00035274694142226835,0.27991162080900334,584068,752.1300542321686,750.0395123283929,751.1546383886852,0.6473615092439051,24880.41753277957,24811.3667918858,24848.203122272127,21.38360036028241,0.09570803399604155,3.169363841196573
